title,link,abstract
Editors' Message,https://dl.acm.org/doi/10.1145/3359125,"It is our great pleasure to welcome you to this issue of the Proceedings of the ACM on Human- Computer Interaction, on the contributions of the research community Computer-Supported Cooperative Work and Social Computing (CSCW). This issue contains a carefully selected set of papers, accepted through our review process from among the 658 world-wide articles submitted by the Spring 2019 deadline. After the first round of peer review, 325 (49.4%) papers were invited to the Revise and Resubmit phase. After receiving the revised submissions, the external reviewers and the program committee reviewed all second round contributions. Finally, the program committee came together for a three-day online editorial committee meeting, held to allow for collective deliberation. Ultimately, 205 papers (31.2%) were accepted."
The Perpetual Work Life of Crowdworkers: How Tooling Practices Increase Fragmentation in Crowdwork,https://dl.acm.org/doi/10.1145/3359126,"Crowdworkers regularly support their work with scripts, extensions, and software to enhance their productivity. Despite their evident significance, little is understood regarding how these tools affect crowdworkers' quality of life and work. In this study, we report findings from an interview study (N=21) aimed at exploring the tooling practices used by full-time crowdworkers on Amazon Mechanical Turk. Our interview data suggests that the tooling utilized by crowdworkers (1) strongly contributes to the fragmentation of microwork by enabling task switching and multitasking behavior; (2) promotes the fragmentation of crowdworkers' work-life boundaries by relying on tooling that encourages a 'work-anywhere' attitude; and (3) aids the fragmentation of social ties within worker communities through limited tooling access. Our findings have implications for building systems that unify crowdworkers' work practice in support of their productivity and well-being."
Vicariously Experiencing it all Without Going Outside: A Study of Outdoor Livestreaming in China,https://dl.acm.org/doi/10.1145/3359127,"The livestreaming industry in China is gaining greater traction than its European and North American counterparts and has a profound impact on the stakeholders' online and offline lives. An emerging genre of livestreaming that has become increasingly popular in China is outdoor livestreaming. With outdoor livestreams, streamers broadcast outdoor activities, travel, or socialize with passersby in outdoor settings, often for 6 or more hours, and viewers watch such streams for hours each day. However, given that professionally produced content about travel and outdoor activities are not very popular, it is currently unknown what makes this category of livestreams so engaging and how these techniques can be applied to other content or genres. Thus, we conducted a mixed methods study consisting of a survey (N=287) and interviews (N = 20) to understand how viewers watch and engage with outdoor livestreams in China. The data revealed that outdoor livestreams encompass many categories of content, environments and passersby behaviors create challenges and uncertainty for viewers and streamers, and viewers watch livestreams for surprising lengths of time (e.g., sometimes more than 5 continuous hours). We also gained insights into how live commenting and virtual gifting encourage engagement. Lastly, we detail how the behaviors of dedicated fans and casual viewers differ and provide implications for the design of livestreaming services that support outdoor activities."
Customizations and Expression Breakdowns in Ecosystems of Communication Apps,https://dl.acm.org/doi/10.1145/3359128,"The growing adoption of emojis, stickers and GIFs suggests a corresponding demand for rich, personalized expression in messaging apps. Some people customize apps to enable more personal forms of expression, yet we know little about how such customizations shape everyday communication. Since people increasingly communicate via multiple apps side-by-side, we are also interested in how customizing one app influences communication via other apps. We created a taxonomy of customization options based on interviews with 15 ""extreme users"" of communication apps. We found that participants tailored their apps to express their identities, organizational culture, and intimate bonds with others. They also experienced expression breakdowns: frustrations around barriers to transferring personal forms of expression across apps, which inspired inventive workarounds to maintain cross-app habits of expression, such as briefly switching apps to generate and export content for a particular conversation. We conclude with implications for personalized expression in ecosystems of communication apps."
Orienting to Networked Grief: Situated Perspectives of Communal Mourning on Facebook,https://dl.acm.org/doi/10.1145/3359129,"Contemporary American experiences of death and mourning increasingly extend onto social network sites, where friends gather to memorialize the deceased. That ""everyone grieves in their own way'' may be true, but it forecloses important questions about how people evaluate these expressions, their relationship to others who are grieving, and impacts on their own experiences of grief. Drawing from mixed-methods research conducted over five years, we describe how individuals position themselves within and evaluate expressions of networked grief. We start by identifying five orientations -- reinforcing, supporting, transferring, objecting, and isolating -- that describe how individuals evaluate actions of grievers, position themselves relative to the network, and act when they encounter grief. We then describe factors and tensions that influence how individuals arrive at these orientations. Based on our findings, we argue that the design of social media can be sensitized to diverse needs by adopting a situated perspective within a dynamic post-mortem network."
Crowdsourcing Perceptions of Fair Predictors for Machine Learning: A Recidivism Case Study,https://dl.acm.org/doi/10.1145/3359130,"The increased reliance on algorithmic decision-making in socially impactful processes has intensified the calls for algorithms that are unbiased and procedurally fair. Identifying fair predictors is an essential step in the construction of equitable algorithms, but the lack of ground-truth in fair predictor selection makes this a challenging task. In our study, we recruit 90 crowdworkers to judge the inclusion of various predictors for recidivism. We divide participants across three conditions with varying group composition. Our results show that participants were able to make informed decisions on predictor selection. We find that agreement with the majority vote is higher when participants are part of a more diverse group. The presented workflow, which provides a scalable and practical approach to reach a diverse audience, allows researchers to capture participants' perceptions of fairness in private while simultaneously allowing for structured participant discussion."
Makers and Quilters: Investigating Opportunities for Improving Gender-Imbalanced Maker Groups,https://dl.acm.org/doi/10.1145/3359131,"Recent efforts to diversify participation in STEM (Science, Technology, Engineering & Math) activities through informal learning environments, such as hackathons and makerspaces, confirm a real desire for inclusion among potential female participants. However, understanding factors that may contribute to longer-term, sustainable diversification of such groups remains a challenge. In this paper, we present the results of a mixed-methods study of two microcosms of making: game development, and quilting. Our findings reveal parallel structures within these groups despite being highly skewed towards male or female participation, respectively. Our results shed light on attitudes, behaviours, and experiences indicating that similar desires for wider community support among other factors exist in both groups, but these needs are not satisfied in the STEM context. We conclude by discussing the implications of our findings as opportunities for rethinking how we design the environments that are meant to support design itself, considering the role of technology in these spaces, and prioritizing nurturing the development of the maker community beyond the maker space."
Automatically Analyzing Brainstorming Language Behavior with Meeter,https://dl.acm.org/doi/10.1145/3359132,"Language both influences and indicates group behavior, and we need tools that let us study the content of what is communicated. While one could annotate these spoken dialogue acts by hand, this is a tedious, not scalable process. We present Meeter, a tool for automatically detecting information sharing, shared understanding, word counts, and group activation in spoken interactions. The contribution of our work is two-fold: (1) We validated the tool by showing that the measures computed by Meeter align with human-generated labels, and (2) we demonstrated the value of Meeter as a research tool by quantifying aspects of group behavior using those measures and deriving novel findings from that. Our tool is valuable for researchers conducting group science, as well as those designing groupware systems."
Towards Successful Knowledge Integration in Online Collaboration: An Experiment on the Role of Meta-Knowledge,https://dl.acm.org/doi/10.1145/3359133,"Successful knowledge integration, that is, systematic synthesis of unshared information, is key to suc-cess, but at the same time a challenging venture for teams with distributed knowledge collaborating online. For example, teams with heterogeneous knowledge often have only vague or even wrong ideas about who knows what. This situation is further complicated if the collaboration partners do not know each other and merely communicate online. Previous research has found meta-knowledge, that is, knowledge about one's own and the partner's knowledge areas, to be a promising but not yet sufficient-ly investigated approach to promote knowledge integration. With our experimental study we aimed to address this desideratum of research on the role of meta-knowledge in net-based collaborations. We ""simulated"" a chat-based collaboration between partners with heterogeneous knowledge by assigning specific information to students collaborating in dyads on a Hidden Profile task. To arrive at the correct joint solution for this task, collaborating partners had to pool their shared, but more importantly their unshared information. We compared two conditions: In the experimental condition meta-knowledge was promoted by providing the collaboration partners with self-presentations of each other's roles, which pointed to their unique fields of knowledge, while participants in the control condition did not receive this information. Results suggest a positive impact of the meta-knowledge manipulation on two key factors of collaboration: knowledge integration and construction of a transactive memory system (TMS)."
"""This Place Does What It Was Built For"": Designing Digital Institutions for Participatory Change",https://dl.acm.org/doi/10.1145/3359134,"Whether we recognize it or not, the Internet is rife with exciting and original institutional forms that are transforming social organization on and offline. Governing these Internet platforms and other digital institutions has posed a challenge for engineers and managers, many of whom have little exposure to the relevant history or theory of institutional design. The dominant guiding practices for the design of digital institutions to date in human-computer interaction, computer-supported cooperative work, and the tech industry at large have been an incentive-focused behavioral engineering paradigm encompassing atheoretical approaches such as emulation, A/B-testing, engagement maximization, and piecemeal issue-driven engineering. One institutional analysis framework that has been useful in the study of traditional institutions comes from scholars of natural resource management, particularly that community of economists, anthropologists, and environmental and political scientists focused around the work of Elinor Ostrom, known collectively as the ""Ostrom Workshop."" A key finding from this community that has yet to be broadly incorporated into the design of many digital institutions is the importance of including participatory change mechanisms in what is called a ""constitutional layer"" of institutional design. The institutional rules that compose a constitutional layer facilitate stakeholder participation in the ongoing process of institutional design change. We explore to what extent consideration of constitutional layers is met or could be better met in three varied cases of digital institutions: cryptocurrencies, cannabis informatics, and amateur Minecraft server governance. Examining such highly varied cases allows us to demonstrate the broad relevance of constitutional layers in many different types of digital institutions."
The Dynamics of Peer-Produced Political Information During the 2016 U.S. Presidential Campaign,https://dl.acm.org/doi/10.1145/3359135,"Wikipedia plays a crucial role for online information seeking and its editors have a remarkable capacity to rapidly revise its content in response to current events. How did the production and consumption of political information on Wikipedia mirror the dynamics of the 2016 U.S. Presidential campaign? Drawing on systems justification theory and methods for measuring the enthusiasm gap among voters, this paper quantitatively analyzes the candidates' biographical and related articles and their editors. Information production and consumption patterns match major events over the course of the campaign, but Trump-related articles show consistently higher levels of engagement than Clinton-related articles. Analysis of the editors' participation and backgrounds show analogous shifts in the composition and durability of the collaborations around each candidate. The implications for using Wikipedia to monitor political engagement are discussed."
Implications of Grassroots Sustainable Agriculture Community Values on the Design of Information Systems,https://dl.acm.org/doi/10.1145/3359136,"Information system designers embed values into the systems they design, even if unwittingly. However, the values embedded in many information systems clash with values held by many sustainability communities. This research focuses on two grassroots sustainable agriculture communities, which are seeking to develop a food infrastructure that is under their own control, and thereby more resilient to disruptions across the globe. This paper presents a five-year ethnographic study of these two communities, maps out the values of members of these communities, and explores the implications of their values on the information systems that members use and that could be developed to support them in the future. By doing so, we hope to influence the design of future information systems to align more closely with the values of these stakeholders, and through these stakeholders to move toward a food system that supports food security and global sustainability."
Towards Digitization of Collaborative Savings Among Low-Income Groups,https://dl.acm.org/doi/10.1145/3274304,"Rotating Savings and Credit Association (ROSCA) is a mechanism of informal collaborative savings that is widely used across the globe. Despite its popularity and prevalence, it is not well-studied from HCI and CSCW perspectives. The global increase in mobile penetration has created opportunities to serve the unbanked using mobile-based Digital Financial Services (DFS) for greater financial inclusion but there have not been any DFS-based interventions around ROSCAs. In this paper, we report a qualitative study involving 80 individuals to understand the dynamics of ROSCAs and opportunities for their digitization in the Pakistani context. We also present a smartphone-based Digital ROSCA platform designed on top of a simulated mobile money system. The platform was designed to be inclusive towards low-literate users. We present qualitative findings of its evaluation with 15 users (3 individual ROSCA groups). We find that digitization has the potential to support and strengthen traditional ROSCAs by mitigating issues like record-keeping, delayed payments, collection, distribution, and safety of money. It also allows the creation of payment history for individuals that can be used to score their financial credibility."
"""The Most Trustworthy Coin"": How Ideological Tensions Drive Trust in Bitcoin",https://dl.acm.org/doi/10.1145/3359138,"Bitcoin is an innovative technological network, a new, non-governmental currency, and a worldwide group of users. In other words, Bitcoin is a complex sociotechnical system with a complex set of risks and challenges for anyone using it. We investigated how everyday users of Bitcoin develop trust in Bitcoin on one of the largest online communities devoted to Bitcoin: the Reddit.com r/bitcoin forum. Using qualitative content analysis, we examined how trust in Bitcoin develops based on contributions to this community. On r/bitcoin, trust in Bitcoin is driven by a pervasive ideology we call the ""True Bitcoiner"" ideology. This ideological viewpoint in centered on the interpretation of Bitcoin as functionally ""trustless"" and risk-free. Despite widespread evidence of emerging individual and system-level risks with using Bitcoin, participants continue to maintain this ideological perspective. This ideology consists of three primary beliefs: viewing Bitcoin's technology as more trustworthy than its people; rejecting 'corrupt' social hierarchies related to money; and the importance of accumulating or 'HODLing' quantities of Bitcoin as a strategy to create an ideal future. We conclude that this ""True Bitcoiner"" ideology is maintained despite contradictory evidence in the world because it allows participants to more easily interpret Bitcoin and make decisions by reducing perceived risk and uncertainty in the system. The role of this ideology on r/bitcoin demonstrates an expanded conceptualization of how trust is created and socially-mediated in socio-technical contexts."
StressMon: Scalable Detection of Perceived Stress and Depression Using Passive Sensing of Changes in Work Routines and Group Interactions,https://dl.acm.org/doi/10.1145/3359139,"Stress and depression are a common affliction in all walks of life. When left unmanaged, stress can inhibit productivity or cause depression. Depression can occur independently of stress. There has been a sharp rise in mobile health initiatives to monitor stress and depression. However, these initiatives usually require users to install dedicated apps or multiple sensors, making such solutions hard to scale. Moreover, they emphasise sensing individual factors and overlook social interactions, which plays a significant role in influencing stress and depression while being a part of a social system. We present StressMon, a stress and depression detection system that leverages single-attribute location data, passively sensed from the WiFi infrastructure. Using the location data, it extracts a detailed set of movement, and physical group interaction pattern features without requiring explicit user actions or software installation on client devices. These features are used in two different machine learning models to detect stress and depression. To validate StressMon, we conducted three different longitudinal studies at a university with different groups of students, totalling up to 108 participants. Our evaluation demonstrated StressMon detecting severely stressed students with a 96.01% True Positive Rate (TPR), an 80.76% True Negative Rate (TNR), and a 0.97 area under the ROC curve (AUC) score (a score of 1 indicates a perfect binary classifier) using a 6-day prediction window. In addition, StressMon was able to detect depression at 91.21% TPR, 66.71% TNR, and 0.88 AUC using a 15-day window. We end by discussing how StressMon can expand CSCW research, especially in areas involving collaborative practices for mental health management."
How I Learned What a Domain Was,https://dl.acm.org/doi/10.1145/3359140,"This paper re-traverses the author's investigations across several years as he sought to pin-down the meaning of the in vivo category 'domain'. The paper is a methodological reflection on the grounded theory approach to concept development, with a focus on the technical terms: in vivo category, iteration on the code, and sensitizing category. It is also a substantive theoretical contribution, elaborating the concept of a domain in computing, data and information science, and how it has long served as an organizing principle for developing computational systems. Four tricks of the trade for studying the 'logic of domains' are offered as sensitizing concepts to aid future investigations."
How Data Scientists Use Computational Notebooks for Real-Time Collaboration,https://dl.acm.org/doi/10.1145/3359141,"Effective collaboration in data science can leverage domain expertise from each team member and thus improve the quality and efficiency of the work. Computational notebooks give data scientists a convenient interactive solution for sharing and keeping track of the data exploration process through a combination of code, narrative text, visualizations, and other rich media. In this paper, we report how synchronous editing in computational notebooks changes the way data scientists work together compared to working on individual notebooks. We first conducted a formative survey with 195 data scientists to understand their past experience with collaboration in the context of data science. Next, we carried out an observational study of 24 data scientists working in pairs remotely to solve a typical data science predictive modeling problem, working on either notebooks supported by synchronous groupware or individual notebooks in a collaborative setting. The study showed that working on the synchronous notebooks improves collaboration by creating a shared context, encouraging more exploration, and reducing communication costs. However, the current synchronous editing features may lead to unbalanced participation and activity interference without strategic coordination. The synchronous notebooks may also amplify the tension between quick exploration and clear explanations. Building on these findings, we propose several design implications aimed at better supporting collaborative editing in computational notebooks, and thus improving efficiency in teamwork among data scientists."
Challenges and Design Considerations for Multimodal Asynchronous Collaboration in VR,https://dl.acm.org/doi/10.1145/3359142,"Studies on collaborative virtual environments (CVEs) have suggested capture and later replay of multimodal interactions (e.g., speech, body language, and scene manipulations), which we refer to as multimodal recordings, as an effective medium for time-distributed collaborators to discuss and review 3D content in an immersive, expressive, and asynchronous way. However, there exist gaps of empirical knowledge in understanding how this multimodal asynchronous VR collaboration (MAVRC) context impacts social behaviors in mediated-communication, workspace awareness in cooperative work, and user requirements for authoring and consuming multimedia recording. This study aims to address these gaps by conceptualizing MAVRC as a type of CSCW and by understanding the challenges and design considerations of MAVRC systems. To this end, we conducted an exploratory need-finding study where participants (N = 15) used an experimental MAVRC system to complete a representative spatial task in an asynchronously collaborative setting, involving both consumption and production of multimodal recordings. Qualitative analysis of interview and observation data from the study revealed unique, core design challenges of MAVRC in: (1) coordinating proxemic behaviors between asynchronous collaborators, (2) providing traceability and change awareness across different versions of 3D scenes, (3) accommodating viewpoint control to maintain workspace awareness, and (4) supporting navigation and editing of multimodal recordings. We discuss design implications, ideate on potential design solutions, and conclude the paper with a set of design recommendations for MAVRC systems."
"""I think people are powerful"": The Sociality of Individuals Managing Depression",https://dl.acm.org/doi/10.1145/3359143,"Millions of Americans struggle with depression, a condition characterized by feelings of sadness and motivation loss. To understand how individuals managing depression conceptualize their self-management activities, we conducted visual elicitations and semi-structured interviews with 30 participants managing depression in a large city in the U.S. Midwest. Many depression support tools are focused on the individual user and do not often incorporate social features. However, our analysis showed the key importance of sociality for self-management of depression. We describe how individuals connect with specific others to achieve expected support and how these interactions are mediated through locations and communication channels. We discuss factors influencing participants' sociality including relationship roles and expectations, mood state and communication channels, location and privacy, and culture and society. We broaden our understanding of sociality in CSCW through discussing diffuse sociality (being proximate to others but not interacting directly) as an important activity to support depression self-management."
Collaborative Data Work Towards a Caring Democracy,https://dl.acm.org/doi/10.1145/3359144,"Researchers in human-centered computing have surfaced a feminist ethic of care in interaction with technologies, in data collection, and in data work. Drawing on two years of ethnographic fieldwork, we consider how democratic caring might be enacted and sustained through collaborative data work. We employ philosopher Joan Tronto's theory of caring democracy to structure our analysis of a resident-led initiative that uses data to organize and address issues of neglect and abandonment in their neighborhood. Adding to the CSCW literature on sociotechnical systems of care, we look particularly at Tronto's concept of caring democracy where caring needs and the ways in which they are met are an ongoing and inclusive process of assigning and reassigning caring responsibilities, characterized by both equality of voice and freedom from domination. This work develops grounded insight into the practice of democratic caring and how collaborative data work is relevant to this caring practice. We discuss opportunities and challenges for a data-supported caring democracy and address how caring democracy technologies are different from other modern civic technology practices. We conclude with a call to researchers to identify and enact democratic caring experiments in the small."
VidLyz: An Interactive Approach to Assist Novice Entrepreneurs in Making Persuasive Campaign Videos,https://dl.acm.org/doi/10.1145/3359145,"Videos are essential for successful crowdfunding campaigns. However, without knowledge of the underlying persuasion factors, novice entrepreneurs may find it difficult to optimize their videos for success. This paper presents VidLyz, a novel assistive tool that allows users to explore the implications of audience-engagement persuasion factors in the context of campaign videos through contrasting examples, crowd-sourced subjective ratings, and feedback on engagement factors. VidLyz promotes active thinking about the impact of audience persuasion factors in making an effective campaign video by guiding novice entrepreneurs in planning materials of their videos on their own, with consideration of the product category, the target audience, and audience-product interactions. To evaluate our system, we collected subjective ratings and feedback on persuasion factors for 140 Kickstarter campaign videos from 2100 crowd workers and presented them through our prototype VidLyz tool. A user study with 45 novice users and five previous campaign creators found that our tool was useful for understanding the implication and relative importance of the persuasion factors of the campaign videos. The interactive and active thinking elements of VidLyz promoted novice users to make coherent and persuasive pre-production plan (using storyboards) for their proposed campaign videos. A follow-up user study showed that these storyboards had a higher likelihood of getting funded by crowd workers than those with less persuasive pre-production plan. We concluded with design implications to better support novice entrepreneurs."
Technological Frames and User Innovation: Exploring Technological Change in Community Moderation Teams,https://dl.acm.org/doi/10.1145/3359146,Management of technological change in organizations is one of the most enduring topics in the literature on computer-supported cooperative work. The successful navigation of technological change is both more challenging and more critical in online communities that are entirely mediated by technology than it is in traditional organizations. This paper presents an analysis of 14 in-depth interviews with moderators of subcommunities of one technological platform (Reddit) that added communities on a new technological platform (Discord). Moderation teams experienced several problems related to moderating content at scale as well as a disconnect between the affordances of Discord and their assumptions based on their experiences on Reddit. We found that moderation teams used Discord's API to create scripts and bots that augmented Discord to make the platform work more like tools on Reddit. These tools were particularly important in communities struggling with scale. Our findings suggest that increasingly widespread end user programming allow users of social computing systems to innovate and deploy solutions to unanticipated design problems by transforming new technological platforms to align with their past expectations.
Causal Effects of Brevity on Style and Success in Social Media,https://dl.acm.org/doi/10.1145/3359147,"In online communities, where billions of people strive to propagate their messages, understanding how wording affects success is of primary importance. In this work, we are interested in one particularly salient aspect of wording: brevity. What is the causal effect of brevity on message success? What are the linguistic traits of brevity? When is brevity beneficial, and when is it not? Whereas most prior work has studied the effect of wording on style and success in observational setups, we conduct a controlled experiment, in which crowd workers shorten social media posts to prescribed target lengths and other crowd workers subsequently rate the original and shortened versions. This allows us to isolate the causal effect of brevity on the success of a message. We find that concise messages are on average more successful than the original messages up to a length reduction of 30--40%. The optimal reduction is on average between 10% and 20%. The observed effect is robust across different subpopulations of raters and is the strongest for raters who visit social media on a daily basis. Finally, we discover unique linguistic and content traits of brevity and correlate them with the measured probability of success in order to distinguish effective from ineffective shortening strategies. Overall, our findings are important for developing a better understanding of the effect of brevity on the success of messages in online social media."
"""My cousin bought the phone for me. I never go to mobile shops."": The Role of Family in Women's Technological Inclusion in Islamic Culture",https://dl.acm.org/doi/10.1145/3359148,"The intersection of Islam and gender affect technological and social interactions for Muslim women in significant ways and remains an understudied domain for CSCW and related fields. Building on 73 qualitative interviews with low-income women in Punjab, Pakistan, we analyze the complexity of family relationships and the subsequent dynamics of authority around technology uptake and usage by women within non-Western contexts, and, specifically, within the Islamic world. We argue that a Pakistani woman's experience with technology depends on many factors, including gendered roles, generational differences in a family, and wider socio-cultural and religious influences against the backdrop of a culturally conservative and patriarchal society. Our paper highlights the rich family dynamics, including key life events, that transform the roles of both Muslim women and their relatives. Our work is intended to inform scholars, practitioners within development agencies and industry, and other individuals studying technology and development about household dynamics that influence Muslim women's use of technology to encourage them to consider these dynamics during design and implementation processes for technological inclusion."
Information Materialities of Citizen Communication in the U.S. Congress,https://dl.acm.org/doi/10.1145/3359149,"In this paper, we use a materiality lens to explore how information and communication technologies condition interaction between citizens and policymakers of the U.S. Congress. We work with ethnographic data - six months of observation in Washington D.C. and 48 interviews with staff in the House of Representatives. Customer relation management systems (CRMs) used by Congress are one of numerous technologies expected to enhance responsive communication between citizens and representatives. We find, instead, that these technologies promote the datafication of citizen information that configures and constrains how policymakers engage citizens as legitimate actors within the policy-making process. CRMs not only mediate communication between citizens and policymakers, they shape the idea of what communication between citizens and policymakers can be and how citizens are viewed in the eyes of policymakers and their staff. Thus, we extend our understanding of the ways in which material configurations of communication technologies influence not only how communication acts unfolds, but also how each partner conceives of and engages with the other. This has dramatic implications for the possibilities of digital communication channels to enhance, or uphold, the ideals of a representative democracy."
Speedrunning for Charity: How Donations Gather Around a Live Streamed Couch,https://dl.acm.org/doi/10.1145/3359150,"Games Done Quick (GDQ) is both a week-long video game speedrunning marathon and a successful charity event, raising more than $1.5 million USD in each of its past five events. To understand GDQ's success as an online charity event, we conducted 18 semi-structured interviews with GDQ speedrunners, attendees, hosts, and online viewers, analyzed past donation data, and conducted 72 hours of in-person participant observations at a live GDQ event. We found that central to every GDQ event is ""the couch"" which reconstructs the environment of a living room. Viewers do not simply donate to support the charity or in response to the technical prowess and ingenuity of speedrunners, but to actively interact with and be part of the couch experience, the ideal social milieu of speedrunning. Building upon previously identified motivations of why viewers donate to online live streamers, our work contributes to understanding how collocated gatherings can reinforce and amplify the cultural and social aspects of online subcultures (even heterogeneous ones) to encourage charitable giving. This opens opportunities for design that evoke a visceral level of engagement with charity events similar to that observed at GDQ."
Learn2Earn: Using Mobile Airtime Incentives to Bolster Public Awareness Campaigns,https://dl.acm.org/doi/10.1145/3359151,"In rural parts of the developing world, spreading awareness about critical issues in health, governance, and other topics is challenging and costly. Traditional media such as print, radio and TV each have limitations and offer little guarantee that new information is absorbed or retained by the target population. This paper describes Learn2Earn, a system that leverages mobile payments to bolster public awareness campaigns in rural India. Users call an Interactive Voice Response (IVR) system, listen to a brief audio tutorial, and take a multiple-choice quiz to check their understanding. People who pass the quiz receive a mobile top-up (about $0.14) and have the opportunity to earn additional credits by referring others to the system. We describe a pilot deployment of Learn2Earn in rural India that spread via word-of-mouth to over 15,000 people within seven weeks. Usage was concentrated among young men, many of them students. In a mixed-methods study, we draw upon call logs, electronic surveys, qualitative interviews, and other sources of data to suggest that Learn2Earn could be an effective way to build awareness about important topics."
The Principles and Limits of Algorithm-in-the-Loop Decision Making,https://dl.acm.org/doi/10.1145/3359152,"The rise of machine learning has fundamentally altered decision making: rather than being made solely by people, many important decisions are now made through an ""algorithm-in-the-loop'' process where machine learning models inform people. Yet insufficient research has considered how the interactions between people and models actually influence human decisions. Society lacks both clear normative principles regarding how people should collaborate with algorithms as well as robust empirical evidence about how people do collaborate with algorithms. Given research suggesting that people struggle to interpret machine learning models and to incorporate them into their decisions---sometimes leading these models to produce unexpected outcomes---it is essential to consider how different ways of presenting models and structuring human-algorithm interactions affect the quality and type of decisions made. This paper contributes to such research in two ways. First, we posited three principles as essential to ethical and responsible algorithm-in-the-loop decision making. Second, through a controlled experimental study on Amazon Mechanical Turk, we evaluated whether people satisfy these principles when making predictions with the aid of a risk assessment. We studied human predictions in two contexts (pretrial release and financial lending) and under several conditions for risk assessment presentation and structure. Although these conditions did influence participant behaviors and in some cases improved performance, only one desideratum was consistently satisfied. Under all conditions, our study participants 1) were unable to effectively evaluate the accuracy of their own or the risk assessment's predictions, 2) did not calibrate their reliance on the risk assessment based on the risk assessment's performance, and 3) exhibited bias in their interactions with the risk assessment. These results highlight the urgent need to expand our analyses of algorithmic decision making aids beyond evaluating the models themselves to investigating the full sociotechnical contexts in which people and algorithms interact."
The Coerciveness of the Primary Key: Infrastructure Problems in Human Services Work,https://dl.acm.org/doi/10.1145/3359153,"The premise of a primary key is simple enough: every record or row in a table should have some number or string that can uniquely identify it. Primary keys are essential for linking data spread across database tables, and for looking up and retrieving data from specific records. Yet for an identifier that seems so straightforward and uncontroversial, we find myriad ways that this unassuming bit of infrastructure has an outsized influence in human services work. Through case studies of the organizational networks of two nonprofit human services organizations, we find that different stakeholders use variants of identifiers to support work practices that are far more complex and social than the linking of tables or the lookup of data. Yet we also find that the low-level technical properties of the primary key are often coercive, forcing end-users to work on the infrastructure's terms-influencing the nature and order of the work, creating new forms of work, and influencing the tenor of the relationships among stakeholders. The technical abstractions of the underlying infrastructure, then, start to become the de facto public policy. We conclude by offering design provocations for better supporting identification across a variety of contexts."
